,time_utc,open,high,low,close,volume_krw,volume_market,price_change,gain,loss,avg_gain,avg_loss,rs,rsi,signal,position,highest_price,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
1264,2021-03-11 19:00:00,65607000.0,66999000.0,64700000.0,66500000.0,639778281195.0648,9725.66065608,931000.0,931000.0,0.0,1364428.5714285714,469000.0,2.9092293633871456,74.41951067477014,0,0,,0.0,0.0,65569000.0,66500000.0,1.3248379357748516,1.1494918211523848
1265,2021-03-12 19:00:00,66501000.0,69796000.0,65416000.0,69264000.0,732800084538.4246,10816.2904398,2764000.0,2764000.0,0.0,1552142.857142857,469000.0,3.3094730429485226,76.79530675713882,0,0,,0.0,0.0,66500000.0,69264000.0,1.3248379357748516,1.1494918211523848
1266,2021-03-13 19:00:00,69257000.0,71450000.0,68870000.0,69491000.0,543551971684.76935,7747.05105169,227000.0,227000.0,0.0,1568357.142857143,189500.0,8.27629099133057,89.21982933766762,0,0,,0.0,0.0,69264000.0,69491000.0,1.3248379357748516,1.1494918211523848
1267,2021-03-14 19:00:00,69529000.0,70190000.0,63500000.0,64884000.0,1207407795841.5466,18198.53255488,-4607000.0,0.0,4607000.0,1230642.857142857,518571.4285714286,2.3731404958677684,70.35403650618645,0,0,,-0.0,0.0,69491000.0,64884000.0,1.3248379357748516,1.1494918211523848
1268,2021-03-15 19:00:00,64884000.0,66150000.0,62000000.0,64487000.0,883345276769.9895,13805.36167476,-397000.0,0.0,397000.0,1213642.857142857,546928.5714285715,2.219015280135823,68.93459915611814,-1,0,,-0.0,0.0,64884000.0,64358026.0,1.3248379357748516,1.1494918211523848
1269,2021-03-16 19:00:00,64487000.0,66775000.0,62500000.0,66696000.0,828976258964.803,12838.652776989999,2209000.0,2209000.0,0.0,1165714.2857142857,546928.5714285715,2.1313830481911973,68.06522917796221,0,0,,0.0,0.0,64487000.0,66696000.0,1.3248379357748516,1.1494918211523848
1270,2021-03-17 19:00:00,66696000.0,70204000.0,66339000.0,68115000.0,866041129458.1648,12704.13468549,1419000.0,1419000.0,0.0,1267071.4285714286,388428.5714285714,3.262044869437293,76.5370841782802,0,0,,0.0,0.0,66696000.0,68115000.0,1.3248379357748516,1.1494918211523848
1271,2021-03-18 19:00:00,68150000.0,69746000.0,65567000.0,68570000.0,628478181026.5717,9253.6279103,455000.0,455000.0,0.0,1264642.857142857,388428.5714285714,3.2557925707980875,76.50261418139394,0,0,,0.0,0.0,68115000.0,68570000.0,1.3248379357748516,1.1494918211523848
1272,2021-03-19 19:00:00,68568000.0,69980000.0,67691000.0,69414000.0,517198971813.32776,7512.71482715,844000.0,844000.0,0.0,1324928.5714285714,357428.5714285714,3.7068345323741005,78.75429881543752,0,0,,0.0,0.0,68570000.0,69414000.0,1.3248379357748516,1.1494918211523848
1273,2021-03-20 19:00:00,69414000.0,69612000.0,65451000.0,67074000.0,584900106445.876,8702.68034553,-2340000.0,0.0,2340000.0,1171928.5714285714,524571.4285714285,2.2340686274509807,69.07919666540357,-1,0,,-0.0,0.0,69414000.0,66939852.0,1.3248379357748516,1.1494918211523848
1274,2021-03-21 19:00:00,67000000.0,68380000.0,66173000.0,67210000.0,474436287436.9552,7043.87785142,136000.0,136000.0,0.0,1156642.857142857,524571.4285714285,2.2049291938997824,68.7980626248035,0,0,,0.0,0.0,67074000.0,67210000.0,1.3248379357748516,1.1494918211523848
1275,2021-03-22 19:00:00,67272000.0,67272000.0,63000000.0,65930000.0,720859697667.899,11099.89980743,-1280000.0,0.0,1280000.0,908571.4285714285,616000.0,1.4749536178107605,59.595202398800595,0,0,,-0.0,0.0,67210000.0,65930000.0,1.3248379357748516,1.1494918211523848
1276,2021-03-23 19:00:00,65930000.0,68370000.0,64700000.0,67183000.0,619628730036.0779,9294.40329797,1253000.0,1253000.0,0.0,782142.8571428572,616000.0,1.2697124304267162,55.94155512414427,0,0,,0.0,0.0,65930000.0,67183000.0,1.3248379357748516,1.1494918211523848
1277,2021-03-24 19:00:00,67168000.0,67791000.0,62500000.0,63525000.0,803097073682.3971,12482.94832877,-3658000.0,0.0,3658000.0,731285.7142857143,877285.7142857143,0.833577593225859,45.46181172291297,0,0,,-0.0,0.0,67183000.0,63525000.0,1.3248379357748516,1.1494918211523848
1278,2021-03-25 19:00:00,63525000.0,65210000.0,63100000.0,64748000.0,515439578908.46716,8020.77643351,1223000.0,1223000.0,0.0,752142.8571428572,877285.7142857143,0.857352222765022,46.159915833771706,0,0,,0.0,0.0,63525000.0,64748000.0,1.3248379357748516,1.1494918211523848
1279,2021-03-26 19:00:00,64748000.0,66950000.0,64660000.0,66500000.0,397711606091.3233,6051.79190465,1752000.0,1752000.0,0.0,679857.1428571428,877285.7142857143,0.7749552190197035,43.66055045871559,0,0,,0.0,0.0,64748000.0,66500000.0,1.3248379357748516,1.1494918211523848
1280,2021-03-27 19:00:00,66508000.0,67500000.0,66238000.0,67009000.0,334667405575.14746,5002.4949031,509000.0,509000.0,0.0,700000.0,877285.7142857143,0.7979156489171144,44.3800380400326,0,0,,0.0,0.0,66500000.0,67009000.0,1.3248379357748516,1.1494918211523848
1281,2021-03-28 19:00:00,67009000.0,69435000.0,66500000.0,68686000.0,519874556754.40424,7644.6047921399995,1677000.0,1677000.0,0.0,819785.7142857143,548214.2857142857,1.4953745928338764,59.925856307435254,0,0,,0.0,0.0,67009000.0,68686000.0,1.3248379357748516,1.1494918211523848
1282,2021-03-29 19:00:00,68686000.0,70950000.0,67900000.0,70494000.0,555087683632.5992,7960.83043951,1808000.0,1808000.0,0.0,948928.5714285715,519857.14285714284,1.825364111019511,64.60633176092983,0,0,,0.0,0.0,68686000.0,70494000.0,1.3248379357748516,1.1494918211523848
1283,2021-03-30 19:00:00,70494000.0,72000000.0,69194000.0,71672000.0,670315994402.5554,9473.23642135,1178000.0,1178000.0,0.0,875285.7142857143,519857.14285714284,1.6837043143720805,62.738070858079055,0,0,,0.0,0.0,70494000.0,71672000.0,1.3248379357748516,1.1494918211523848
1284,2021-03-31 19:00:00,71619000.0,73117000.0,70670000.0,72997000.0,663580447896.7129,9202.72444219,1325000.0,1325000.0,0.0,868571.4285714285,519857.14285714284,1.670788678208299,62.55787632472477,0,0,,0.0,0.0,71672000.0,72997000.0,1.3248379357748516,1.1494918211523848
1285,2021-04-01 19:00:00,72997000.0,74400000.0,71841000.0,73791000.0,651482782496.281,8859.98231232,794000.0,794000.0,0.0,892785.7142857143,519857.14285714284,1.7173674086287443,63.19967639176822,0,0,,0.0,0.0,72997000.0,73791000.0,1.3248379357748516,1.1494918211523848
1286,2021-04-02 19:00:00,73790000.0,75703000.0,73100000.0,74815000.0,567862273364.973,7604.5451100400005,1024000.0,1024000.0,0.0,905642.8571428572,519857.14285714284,1.7420994778785381,63.5315929247883,0,0,,0.0,0.0,73791000.0,74815000.0,1.3248379357748516,1.1494918211523848
1287,2021-04-03 19:00:00,74815000.0,75100000.0,71570000.0,73090000.0,616040448077.902,8423.98465,-1725000.0,0.0,1725000.0,905642.8571428572,475928.5714285714,1.9028965931262194,65.55164926067624,0,0,,-0.0,0.0,74815000.0,73090000.0,1.3248379357748516,1.1494918211523848
1288,2021-04-04 19:00:00,73090000.0,77800000.0,72821000.0,77274000.0,910360581978.4907,12063.60823028,4184000.0,4184000.0,0.0,1194785.7142857143,475928.5714285714,2.510430736905298,71.51346729371527,0,0,,0.0,0.0,73090000.0,77274000.0,1.3248379357748516,1.1494918211523848
1289,2021-04-05 19:00:00,77275000.0,79500000.0,76210000.0,76883000.0,917260604458.8367,11760.72273196,-391000.0,0.0,391000.0,1194785.7142857143,412428.5714285714,2.896951853134742,74.3389182702991,0,0,,-0.0,0.0,77274000.0,76883000.0,1.3248379357748516,1.1494918211523848
1290,2021-04-06 19:00:00,76883000.0,79422000.0,68500000.0,72413000.0,1392639249081.6587,18732.96276122,-4470000.0,0.0,4470000.0,1105285.7142857143,731714.2857142857,1.5105427567356502,60.16797573683802,-1,0,,-0.0,0.0,76883000.0,72268174.0,1.3248379357748516,1.1494918211523848
1291,2021-04-07 19:00:00,72413000.0,74866000.0,70432000.0,74667000.0,698123615538.7758,9594.123522939999,2254000.0,2254000.0,0.0,1266285.7142857143,470428.5714285714,2.691770422107501,72.91272517890927,0,0,,0.0,0.0,72413000.0,74667000.0,1.3248379357748516,1.1494918211523848
1292,2021-04-08 19:00:00,74667000.0,76435000.0,73369000.0,75974000.0,707609837875.9679,9422.55598551,1307000.0,1307000.0,0.0,1272285.7142857143,470428.5714285714,2.70452474946857,73.00598409705714,0,0,,0.0,0.0,74667000.0,75974000.0,1.3248379357748516,1.1494918211523848
1293,2021-04-09 19:00:00,75974000.0,79600000.0,75350000.0,78341000.0,717728878064.5874,9189.64307528,2367000.0,2367000.0,0.0,1316214.2857142857,470428.5714285714,2.7979046462192527,73.66969176028465,0,0,,0.0,0.0,75974000.0,78341000.0,1.3248379357748516,1.1494918211523848
1294,2021-04-10 19:00:00,78340000.0,79389000.0,76500000.0,78373000.0,589538202021.8191,7536.60044525,32000.0,32000.0,0.0,1282142.857142857,470428.5714285714,2.72547828727604,73.15780893381154,0,0,,0.0,0.0,78341000.0,78373000.0,1.3248379357748516,1.1494918211523848
1295,2021-04-11 19:00:00,78408000.0,79006000.0,77500000.0,78210000.0,505478304577.5551,6449.87849311,-163000.0,0.0,163000.0,1162357.142857143,482071.4285714286,2.411172025485257,70.68456259230301,0,0,,-0.0,0.0,78373000.0,78210000.0,1.3248379357748516,1.1494918211523848
1296,2021-04-12 19:00:00,78129000.0,81987000.0,78000000.0,80910000.0,852713886562.731,10651.13392162,2700000.0,2700000.0,0.0,1226071.4285714286,482071.4285714286,2.5433397540376355,71.77803796939031,0,0,,0.0,0.0,78210000.0,80910000.0,1.3248379357748516,1.1494918211523848
1297,2021-04-13 19:00:00,80910000.0,81994000.0,79381000.0,79802000.0,857623868673.751,10584.24734607,-1108000.0,0.0,1108000.0,1141928.5714285714,561214.2857142857,2.034746086292478,67.04831404126824,-1,0,,-0.0,0.0,80910000.0,79642396.0,1.3248379357748516,1.1494918211523848
1298,2021-04-14 19:00:00,79700000.0,81000000.0,78576000.0,78747000.0,588142100425.3418,7386.09330014,-1055000.0,0.0,1055000.0,1047285.7142857143,636571.4285714285,1.6451974865350092,62.19563926359549,0,0,,-0.0,0.0,79802000.0,78747000.0,1.3248379357748516,1.1494918211523848
1299,2021-04-15 19:00:00,78748000.0,81200000.0,77530000.0,78503000.0,813519991861.9263,10258.27306557,-244000.0,0.0,244000.0,990571.4285714285,654000.0,1.5146352118829183,60.23280055594163,0,0,,-0.0,0.0,78747000.0,78503000.0,1.3248379357748516,1.1494918211523848
1300,2021-04-16 19:00:00,78498000.0,79950000.0,77500000.0,77602000.0,528353032243.74115,6716.86598519,-901000.0,0.0,901000.0,917428.5714285715,718357.1428571428,1.2771204136422394,56.084887122833074,0,0,,-0.0,0.0,78503000.0,77602000.0,1.3248379357748516,1.1494918211523848
1301,2021-04-17 19:00:00,77601000.0,78365000.0,70924000.0,73050000.0,1114183010707.0745,14958.97862455,-4552000.0,0.0,4552000.0,917428.5714285715,920285.7142857143,0.9968953741074201,49.922263681592035,0,0,,-0.0,0.0,77602000.0,73050000.0,1.3248379357748516,1.1494918211523848
1302,2021-04-18 19:00:00,73050000.0,76829000.0,71450000.0,72599000.0,876795613836.1392,11860.55298832,-451000.0,0.0,451000.0,618571.4285714285,952500.0,0.6494188226471691,39.37258467833598,0,0,,-0.0,0.0,73050000.0,72599000.0,1.3248379357748516,1.1494918211523848
1303,2021-04-19 19:00:00,72598000.0,73790000.0,66001000.0,70257000.0,1091496131364.6833,15782.2232419,-2342000.0,0.0,2342000.0,618571.4285714285,1091857.142857143,0.5665314667015569,36.16470391714691,0,0,,-0.0,0.0,72599000.0,70257000.0,1.3248379357748516,1.1494918211523848
1304,2021-04-20 19:00:00,70206000.0,72060000.0,68160000.0,69279000.0,608705562014.3713,8714.41816804,-978000.0,0.0,978000.0,618571.4285714285,842428.5714285715,0.7342716635577411,42.338906815292844,0,0,,-0.0,0.0,70257000.0,69279000.0,1.3248379357748516,1.1494918211523848
1305,2021-04-21 19:00:00,69279000.0,69620000.0,63417000.0,64262000.0,1014288345330.0455,15313.21144286,-5017000.0,0.0,5017000.0,457571.4285714286,1200785.7142857143,0.38106002022485275,27.5918507989835,0,0,,-0.0,0.0,69279000.0,64262000.0,1.3248379357748516,1.1494918211523848
1306,2021-04-22 19:00:00,64237000.0,64583000.0,54964000.0,58425000.0,1551630791076.6545,26373.5004598,-5837000.0,0.0,5837000.0,364214.28571428574,1617714.2857142857,0.22514129282938894,18.37676145168848,0,0,,-0.0,0.0,64262000.0,58425000.0,1.3248379357748516,1.1494918211523848
1307,2021-04-23 19:00:00,58371000.0,61255000.0,58245000.0,61199000.0,592097959751.8749,9924.71188896,2774000.0,2774000.0,0.0,393285.71428571426,1617714.2857142857,0.2431119745672907,19.55672373375009,0,0,,0.0,0.0,58425000.0,61199000.0,1.3248379357748516,1.1494918211523848
1308,2021-04-24 19:00:00,61199000.0,62519000.0,60010000.0,60566000.0,474941278668.23016,7774.78462551,-633000.0,0.0,633000.0,391000.0,1662928.5714285714,0.2351273570722907,19.036689271431058,0,0,,-0.0,0.0,61199000.0,60566000.0,1.3248379357748516,1.1494918211523848
1309,2021-04-25 19:00:00,60568000.0,63993000.0,57327000.0,62908000.0,705898890504.4453,11439.62768913,2342000.0,2342000.0,0.0,558285.7142857143,1651285.7142857143,0.338091530409205,25.266696838430207,0,0,,0.0,0.0,60566000.0,62908000.0,1.3248379357748516,1.1494918211523848
1310,2021-04-26 19:00:00,63060000.0,64888000.0,62611000.0,64200000.0,555207113007.541,8666.00483948,1292000.0,1292000.0,0.0,457714.28571428574,1651285.7142857143,0.27718660783804827,21.702905913432232,0,0,,0.0,0.0,62908000.0,64200000.0,1.3248379357748516,1.1494918211523848
1311,2021-04-27 19:00:00,64192000.0,65899000.0,62608000.0,63649000.0,518291858948.08014,8091.819199,-551000.0,0.0,551000.0,457714.28571428574,1611500.0,0.2840299632108506,22.120197452449162,0,0,,-0.0,0.0,64200000.0,63649000.0,1.3248379357748516,1.1494918211523848
1312,2021-04-28 19:00:00,63694000.0,65302000.0,63000000.0,63301000.0,557845775560.6237,8733.58800805,-348000.0,0.0,348000.0,457714.28571428574,1561000.0,0.29321863274457766,22.673554596277683,0,0,,-0.0,0.0,63649000.0,63301000.0,1.3248379357748516,1.1494918211523848
1313,2021-04-29 19:00:00,63302000.0,68000000.0,63023000.0,67146000.0,1174508132152.8828,18077.58295266,3845000.0,3845000.0,0.0,732357.1428571428,1543571.4285714286,0.4744562702452568,32.178388726736344,1,0,,0.0,0.0,63301000.0,67146000.0,1.3248379357748516,1.1494918211523848
1314,2021-04-30 19:00:00,67146000.0,69386000.0,66965000.0,68601000.0,729744783581.24,10635.934562620001,1455000.0,1455000.0,0.0,836285.7142857143,1479214.2857142857,0.5653580568834806,36.11685226887127,0,1,68601000.0,0.0216691984630506,0.019629938585878914,67280292.0,68601000.0,1.3535461119365353,1.1720562750065762
1315,2021-05-01 19:00:00,68602000.0,69297000.0,66803000.0,68020000.0,559253416545.6571,8187.84730595,-581000.0,0.0,581000.0,836285.7142857143,1195571.4285714286,0.699486199067989,41.15868663432469,0,1,68601000.0,-0.008469264296438794,-0.008469264296438794,68601000.0,68020000.0,1.3420825721771277,1.162129820643246
1316,2021-05-02 19:00:00,68020000.0,70999000.0,67795000.0,69597000.0,599973540590.4231,8596.78577036,1577000.0,1577000.0,0.0,948928.5714285715,1163357.142857143,0.8156812181494443,44.92425267144596,0,1,69597000.0,0.023184357541899514,0.023184357541899514,68020000.0,69597000.0,1.3731978943812344,1.1890730539151426
1317,2021-05-03 19:00:00,69606000.0,70490000.0,66940000.0,68110000.0,879066720906.6669,12732.79995698,-1487000.0,0.0,1487000.0,948928.5714285715,1102285.7142857143,0.8608735095904614,46.261796148622764,0,1,69597000.0,-0.021365863471126678,-0.021365863471126678,69597000.0,68110000.0,1.3438583356510463,1.1636674813879961
1318,2021-05-04 19:00:00,68030000.0,70007000.0,66500000.0,68230000.0,786068625977.3688,11486.48746497,120000.0,120000.0,0.0,957500.0,1032428.5714285715,0.9274249342742493,48.11730500017948,0,1,69597000.0,0.0017618558214653746,0.0017618558214653746,68110000.0,68230000.0,1.346226020282938,1.1657176957143296
1319,2021-05-05 19:00:00,68246000.0,70853000.0,67899000.0,68396000.0,880700141444.9916,12733.84333153,166000.0,166000.0,0.0,969357.1428571428,674071.4285714285,1.4380629437321184,58.983831710709325,0,1,69597000.0,0.0024329473838486937,0.0024329473838486937,68230000.0,68396000.0,1.3495013173570543,1.168553825532424
1320,2021-05-06 19:00:00,68396000.0,69729000.0,66900000.0,68213000.0,845329114028.6781,12410.44333824,-183000.0,0.0,183000.0,969357.1428571428,270214.28571428574,3.587364525508855,78.20099112596519,0,1,69597000.0,-0.002675595064038805,-0.002675595064038805,68396000.0,68213000.0,1.34589059829342,1.1654272486847657
1321,2021-05-07 19:00:00,68209000.0,71879000.0,67345000.0,70275000.0,892742926013.3145,12792.62882314,2062000.0,2062000.0,0.0,918500.0,270214.28571428574,3.399154110494316,77.26835716860954,0,1,70275000.0,0.03022884200958753,0.03022884200958753,68213000.0,70275000.0,1.386575312551421,1.2006567648589257
1322,2021-05-08 19:00:00,70275000.0,73129000.0,70066000.0,70508000.0,850588134589.7917,11884.46475736,233000.0,233000.0,0.0,935142.8571428572,225000.0,4.156190476190476,80.60583671961581,0,1,70508000.0,0.00331554606901463,0.00331554606901463,70275000.0,70508000.0,1.3911725668783437,1.2046375976758896
1323,2021-05-09 19:00:00,70459000.0,72460000.0,70169000.0,71599000.0,776114627097.1584,10843.39290924,1091000.0,1091000.0,0.0,845785.7142857143,225000.0,3.759047619047619,78.98739243546127,0,1,71599000.0,0.015473421455721281,0.015473421455721281,70508000.0,71599000.0,1.41269876632329,1.2232774629261363
1324,2021-05-10 19:00:00,71599000.0,72460000.0,67597000.0,68874000.0,1002129058284.3219,14336.12832299,-2725000.0,0.0,2725000.0,753500.0,419642.85714285716,1.7955744680851062,64.22917681441791,-1,1,71599000.0,-0.03805919077082087,-0.03998307238927923,71599000.0,68736252.0,1.3589325944740887,1.1743670715737866
1325,2021-05-11 19:00:00,68874000.0,70499000.0,68404000.0,68503000.0,1075872271957.1305,15470.63578802,-371000.0,0.0,371000.0,753500.0,406785.71428571426,1.8523266022827043,64.94090125584832,0,0,,-0.0,0.0,68874000.0,68503000.0,1.3589325944740887,1.1743670715737866
1326,2021-05-12 19:00:00,68503000.0,68972000.0,60200000.0,61815000.0,1797251539663.84,28225.10417114,-6688000.0,0.0,6688000.0,753500.0,859642.8571428572,0.8765267968425425,46.71006021962451,0,0,,-0.0,0.0,68503000.0,61815000.0,1.3589325944740887,1.1743670715737866
1327,2021-05-13 19:00:00,61815000.0,63678000.0,61201000.0,61493000.0,849278403024.5735,13625.23570319,-322000.0,0.0,322000.0,478857.14285714284,882642.8571428572,0.5425265031965687,35.1712921672525,0,0,,-0.0,0.0,61815000.0,61493000.0,1.3589325944740887,1.1743670715737866
1328,2021-05-14 19:00:00,61446000.0,62118000.0,59510000.0,59902000.0,1003160458978.9023,16483.46221868,-1591000.0,0.0,1591000.0,374928.5714285714,996285.7142857143,0.3763263550329796,27.342813981351256,0,0,,-0.0,0.0,61493000.0,59902000.0,1.3589325944740887,1.1743670715737866
1329,2021-05-15 19:00:00,59902000.0,60721000.0,57000000.0,57000000.0,858373233254.4625,14512.79967977,-2902000.0,0.0,2902000.0,374928.5714285714,1162071.4285714286,0.3226381461675579,24.393530997304595,0,0,,-0.0,0.0,59902000.0,57000000.0,1.3589325944740887,1.1743670715737866
1330,2021-05-16 19:00:00,57018000.0,58000000.0,51381000.0,53684000.0,1659619064187.8992,30344.05019836,-3316000.0,0.0,3316000.0,262285.71428571426,1398928.5714285714,0.18749042634669388,15.788794771466655,0,0,,-0.0,0.0,57000000.0,53684000.0,1.3589325944740887,1.1743670715737866
1331,2021-05-17 19:00:00,53674000.0,56366000.0,53001000.0,53250000.0,844281139245.162,15422.04425892,-434000.0,0.0,434000.0,262285.71428571426,1323714.2857142857,0.1981437513490179,16.537560799855882,0,0,,-0.0,0.0,53684000.0,53250000.0,1.3589325944740887,1.1743670715737866
1332,2021-05-18 19:00:00,53260000.0,54139000.0,42595000.0,50359000.0,1875782994366.2263,37679.2482176,-2891000.0,0.0,2891000.0,253714.2857142857,1530214.2857142857,0.16580310880829016,14.222222222222214,0,0,,-0.0,0.0,53250000.0,50359000.0,1.3589325944740887,1.1743670715737866
1333,2021-05-19 19:00:00,50357000.0,53701000.0,48328000.0,50340000.0,1179431002210.4338,23113.38327977,-19000.0,0.0,19000.0,241857.14285714287,1531571.4285714286,0.15791437365917357,13.637828258417912,0,0,,-0.0,0.0,50359000.0,50340000.0,1.3589325944740887,1.1743670715737866
1334,2021-05-20 19:00:00,50341000.0,52726000.0,47430000.0,48125000.0,1004731015077.6334,20097.695513990002,-2215000.0,0.0,2215000.0,241857.14285714287,1676714.2857142857,0.14424469625969158,12.606105733432614,0,0,,-0.0,0.0,50340000.0,48125000.0,1.3589325944740887,1.1743670715737866
