,time_utc,open,high,low,close,volume_krw,volume_market,ema_fast,ema_slow,macd,signal,position,strategy_returns,strategy_returns2,buy_price,sell_price,cumulative_returns,cumulative_returns2
1201,2021-01-08,44698000.0,48550000.0,42271000.0,47215000.0,1006426839026.3547,21891.12558504,37614310.344303675,32364841.615409356,5249468.728894319,0,1,0.056311244350977674,0.056311244350977674,44698000.0,47215000.0,23.016630523558852,21.719683943483595
1202,2021-01-09,47201000.0,47650000.0,45171000.0,45718000.0,625675347724.774,13453.12656524,38861031.82979542,33353964.458712365,5507067.371083055,0,1,-0.03170602562744895,-0.03170602562744895,47215000.0,45718000.0,22.286864646321373,21.031039087751413
1203,2021-01-10,45716000.0,47000000.0,39500000.0,43404000.0,1017005173324.4324,23031.00699245,39559950.00982689,34098411.53584478,5461538.473982111,0,1,-0.05061463756069817,-0.05061463756069817,45718000.0,43404000.0,21.15882306988348,19.9665606668
1204,2021-01-11,43400000.0,43570000.0,35010000.0,40094000.0,1951978237852.5813,50543.882215649995,39642111.5467766,34542529.19985628,5099582.346920319,0,1,-0.07626025251128932,-0.07626025251128932,43404000.0,40094000.0,19.54524587973247,18.443905708567854
1205,2021-01-12,40094000.0,40888000.0,36654000.0,38577000.0,877051814766.2422,22472.57575829,39478248.23188789,34841378.88875581,4636869.343132079,0,1,-0.037836085199780545,-0.037836085199780545,40094000.0,38577000.0,18.805730291376253,17.746060520761763
1206,2021-01-13,38496000.0,41900000.0,37001000.0,41380000.0,609115848779.7548,15632.80207437,39770825.42698206,35325721.19329242,4445104.233689643,0,1,0.07265987505508464,0.07265987505508464,38577000.0,41380000.0,20.17215230466727,19.035487060920282
1207,2021-01-14,41380000.0,43998000.0,40510000.0,42735000.0,675452929053.0894,15952.88892706,40226852.28436944,35874556.66045594,4352295.623913497,0,1,0.03274528757854034,0.03274528757854034,41380000.0,42735000.0,20.832695232961715,19.6588095589277
1208,2021-01-15,42787000.0,43199000.0,38690000.0,40952000.0,665644973950.4895,16278.02915655,40338413.471389525,36250663.57449624,4087749.896893285,0,1,-0.041722241722241704,-0.041722241722241704,42735000.0,40952000.0,19.963508486726294,18.8385999545386
1209,2021-01-16,40951000.0,41800000.0,39689000.0,40086000.0,423473040868.5699,10393.3501519,40299580.629637286,36534762.568978,3764818.0606592894,0,1,-0.02114670834147292,-0.02114670834147292,40952000.0,40086000.0,19.541345995284974,18.44022557573829
1210,2021-01-17,40070000.0,40722000.0,38102000.0,39536000.0,385287094530.9616,9785.46995151,40182106.68661617,36757076.4527574,3425030.233858764,0,1,-0.013720500923015466,-0.013720500923015466,40086000.0,39536000.0,19.2732289395197,18.187216443705758
1211,2021-01-18,39536000.0,40999000.0,38699000.0,40008000.0,334192601195.97144,8374.53524546,40155321.04252137,36997885.604405,3157435.4381163716,0,1,0.011938486442735652,0.011938486442735652,39536000.0,40008000.0,19.503322121921897,18.404344280650037
1212,2021-01-19,40008000.0,41251000.0,39580000.0,39586000.0,399356017928.5196,9913.18947901,40067733.18982578,37189597.781856485,2878135.407969296,0,1,-0.010547890421915618,-0.010547890421915618,40008000.0,39586000.0,19.297603217316542,18.21021727389053
1213,2021-01-20,39580000.0,39998000.0,37579000.0,39253000.0,399570977196.11475,10290.52813623,39942389.62216028,37342442.390607856,2599947.231552422,0,1,-0.008412064871419211,-0.008412064871419211,39586000.0,39253000.0,19.13527052718957,18.057031744859927
1214,2021-01-21,39253000.0,39329000.0,33867000.0,34519000.0,684409148890.5065,18816.54602062,39108021.987981774,37133298.509822085,1974723.4781596884,0,1,-0.1206022469620156,-0.1206022469620156,39253000.0,34519000.0,16.827513905384475,15.879313142965374
1215,2021-01-22,34525000.0,37342000.0,31662000.0,36345000.0,755562232830.8065,21883.00423781,38682941.68213842,37074906.027613044,1608035.6545253769,0,1,0.052898403777629666,0.052898403777629666,34519000.0,36345000.0,17.717662530525182,16.719303461313377
1216,2021-01-23,36345000.0,37018000.0,34678000.0,35493000.0,312190277118.3817,8710.02859837,38192181.4233479,36957727.80334541,1234453.6200024858,0,1,-0.023442014032191483,-0.023442014032191483,36345000.0,35493000.0,17.302324836866976,16.327369314964802
1217,2021-01-24,35494000.0,36283000.0,34250000.0,35539000.0,270814389370.82205,7625.87646731,37783999.66590976,36852636.85494945,931362.8109603077,0,1,0.0012960302031386206,0.0012960302031386206,35493000.0,35539000.0,17.32474917244007,16.348530078734797
1218,2021-01-25,35539000.0,38388000.0,35394000.0,36054000.0,539926824512.526,14596.35519525,37517845.87115441,36793478.56939764,724367.3017567694,0,1,0.014491122428880843,0.014491122428880843,35539000.0,36054000.0,17.575804233747554,16.585438629637984
1219,2021-01-26,36054000.0,36594000.0,34808000.0,35923000.0,302640635687.5306,8489.58317688,37272484.96789989,36728998.67536819,543486.292531699,0,1,-0.003633438730792693,-0.003633438730792693,36054000.0,35923000.0,17.511943625919827,16.525176454553872
1220,2021-01-27,35929000.0,36026000.0,33235000.0,34300000.0,323528868123.36993,9356.77161322,36815179.58822298,36549072.84756314,266106.7406598404,0,1,-0.04517996826545667,-0.04517996826545667,35923000.0,34300000.0,16.7207545686343,15.778569506756057
1221,2021-01-28,34293000.0,37186000.0,33726000.0,36624000.0,334665939752.40533,9452.48550052,36785767.34388098,36554623.007002905,231144.3368780762,0,1,0.06775510204081625,0.06775510204081625,34300000.0,36624000.0,17.853671000631564,16.847648093744425
1222,2021-01-29,36631000.0,41072000.0,35514000.0,37523000.0,1297496987642.681,33565.7380079,36899187.752514675,36626354.6361138,272833.11640087515,0,1,0.024546745303626105,0.024546745303626105,36624000.0,37523000.0,18.291920515418802,17.26120302046669
1223,2021-01-30,37523000.0,38201000.0,36230000.0,37087000.0,465140379089.1798,12481.60663701,36928081.94443549,36660476.51492018,267605.42951530963,0,1,-0.011619540015457175,-0.011619540015457175,37523000.0,37087000.0,18.079376813030333,17.06063578125545
1224,2021-01-31,37039000.0,37633000.0,35800000.0,36408000.0,419202590707.55334,11396.06446876,36848069.33759926,36641774.55085202,206294.78674723953,0,1,-0.018308302100466523,-0.018308302100466523,37087000.0,36408000.0,17.748374120549204,16.748284507346195
1225,2021-02-01,36408000.0,38161000.0,35907000.0,36618000.0,508488087014.651,13783.13636302,36812674.05489168,36640013.473011136,172660.5818805471,0,1,0.005767963085036243,0.005767963085036243,36408000.0,36618000.0,17.850746087295946,16.844887994122253
1226,2021-02-02,36618000.0,38300000.0,36323000.0,37910000.0,360085633669.60834,9650.44220482,36981493.43106219,36734086.54908439,247406.881977804,0,1,0.0352831940575673,0.0352831940575673,36618000.0,37910000.0,18.48057742556637,17.439229446096853
1227,2021-02-03,37910000.0,39371000.0,37909000.0,39357000.0,378423679093.87573,9775.500021869999,37346955.98012955,36928376.43433739,418579.54579215497,0,1,0.03816934845687148,0.03816934845687148,37910000.0,39357000.0,19.185969025007005,18.104873471644257
1228,2021-02-04,39345000.0,41426000.0,38059000.0,39810000.0,580257360614.1648,14561.2346281,37725885.82934038,37141830.031793885,584055.7975464985,0,1,0.011510023629849764,0.011510023629849764,39357000.0,39810000.0,19.4067999818464,18.313260993118323
1229,2021-02-05,39809000.0,40770000.0,39492000.0,40424000.0,311721581917.0025,7783.09793814,38140980.31713417,37384953.73314249,756026.583991684,0,1,0.015423260487314794,0.015423260487314794,39810000.0,40424000.0,19.706116113191634,18.59571118778737
1230,2021-02-06,40421000.0,43622000.0,40345000.0,41725000.0,541579707561.50244,12812.7646179,38692367.960651994,37706438.6417986,985929.3188533932,0,1,0.03218385117751832,0.03218385117751832,40424000.0,41725000.0,20.34033482146549,19.19419278919523
1231,2021-02-07,41725000.0,42630000.0,40501000.0,41921000.0,351594756731.219,8432.55974197,39189080.58209015,38018628.37203574,1170452.210054405,0,1,0.004697423606950357,0.004697423606950357,41725000.0,41921000.0,20.435881990429117,19.28435604351955
1232,2021-02-08,41921000.0,49583000.0,41562000.0,49070000.0,1160414889225.8345,25472.07405559,40709222.030999355,38837248.49262568,1871973.5383736715,0,1,0.17053505403019975,0.17053505403019975,41921000.0,49070000.0,23.92091622982173,22.573014743338767
1233,2021-02-09,49070000.0,51200000.0,48350000.0,48779000.0,906198790950.7434,18283.67538104,41950726.33392253,39573674.53020897,2377051.80371356,0,1,-0.005930303647849966,-0.005930303647849966,49070000.0,48779000.0,23.779057933044108,22.439149911663375
1234,2021-02-10,48788000.0,49781000.0,47350000.0,48550000.0,564587285610.8918,11588.86499783,42965999.205626756,40238587.52797127,2727411.6776554883,0,1,-0.0046946431866171645,-0.0046946431866171645,48779000.0,48550000.0,23.667423740734566,22.333806109417104
1235,2021-02-11,48550000.0,51800000.0,48074000.0,51370000.0,614626823383.8568,12305.59267737,44258922.4047611,41063136.599973395,3195785.804787703,0,1,0.05808444902162724,0.05808444902162724,48550000.0,51370000.0,25.042133008476515,23.63105293183845
1236,2021-02-12,51370000.0,52280000.0,50237000.0,50836000.0,457759881372.2499,8911.89830701,45270780.49633631,41787052.40738277,3483728.0889535397,0,1,-0.010395172279540565,-0.010395172279540565,51370000.0,50836000.0,24.781815721606232,23.385404065465046
1237,2021-02-13,50836000.0,51757000.0,50258000.0,50626000.0,359313371476.3223,7055.12345471,46094660.419976875,42441789.26609516,3652871.1538817137,0,1,-0.0041309308364151365,-0.0041309308364151365,50836000.0,50626000.0,24.67944375485949,23.28880057868899
1238,2021-02-14,50625000.0,53380000.0,50403000.0,52706000.0,593644181692.7349,11364.08401913,47111789.58613428,43202101.17231034,3909688.41382394,0,1,0.04108560818551732,0.04108560818551732,50626000.0,52706000.0,25.693413711208162,24.245635114375652
1239,2021-02-15,52711000.0,53086000.0,50313000.0,52532000.0,455752925782.6853,8789.30693061,47945668.11134439,43893204.78917624,4052463.322168149,0,1,-0.003301331916669814,-0.003301331916669814,52706000.0,52532000.0,25.60859122447515,24.165592225332635
1240,2021-02-16,52518000.0,55500000.0,51773000.0,54760000.0,638508875693.8157,11825.60488227,48994026.86344525,44698152.58257059,4295874.280874662,0,1,0.04241224396558296,0.04241224396558296,52532000.0,54760000.0,26.694709043102474,25.190509218366238
1241,2021-02-17,54760000.0,58120000.0,54431000.0,57484000.0,651597859684.1505,11559.3277709,50300176.576761365,45645252.391269065,4654924.1854922995,0,1,0.04974433893352814,0.04974433893352814,54760000.0,57484000.0,28.022619697474482,26.44359444683281
1242,2021-02-18,57458000.0,58426000.0,56405000.0,57852000.0,522909222843.09265,9072.43135076,51461995.56495193,46549455.917841725,4912539.647110201,0,1,0.006401781365249493,0.006401781365249493,57484000.0,57852000.0,28.202014382059247,26.61288055699276
1243,2021-02-19,57852000.0,63680000.0,57038000.0,63649000.0,746560633221.5476,12495.98844127,53336919.32419009,47816088.81281641,5520830.511373676,0,1,0.10020396874783932,0.10020396874783932,57852000.0,63649000.0,31.027968149825227,29.279596808615644
1244,2021-02-20,63649000.0,65985000.0,62399000.0,64251000.0,1054772072828.4443,16375.10552345,55016008.65893008,49033489.64149668,5982519.0174333975,0,1,0.009458121887225168,0.009458121887225168,63649000.0,64251000.0,31.321434454499215,29.556526804040338
1245,2021-02-21,64260000.0,65846000.0,63381000.0,65417000.0,583973649413.1989,9000.18989441,56616161.172940835,50247083.001385815,6369078.17155502,0,1,0.018147577469611376,0.018147577469611376,64251000.0,65417000.0,31.889842612721594,30.092906163949305
1246,2021-02-22,65416000.0,65488000.0,56562000.0,61744000.0,1741571505118.145,28418.514825259997,57405059.45402686,51098706.48276465,6306352.971262217,0,1,-0.05614748459880459,-0.05614748459880459,65417000.0,61744000.0,30.099308165765507,28.40326517857569
1247,2021-02-23,61688000.0,61760000.0,50900000.0,55105000.0,1977282486651.6365,36042.6729493,57051204.15340734,51395468.96552282,5655735.187884524,0,1,-0.10752461777662603,-0.10752461777662603,61744000.0,55105000.0,26.862891559900692,25.349214946641187
1248,2021-02-24,55106000.0,58150000.0,52875000.0,56500000.0,1068397400111.5747,19006.26408666,56966403.5144216,51773582.375484094,5192821.138937503,0,1,0.0253153071409129,0.0253153071409129,55105000.0,56500000.0,27.542933910432616,25.990938108796428
1249,2021-02-25,56501000.0,58890000.0,53800000.0,54168000.0,904516919546.6206,15921.92282716,56535879.89681827,51950946.64396676,4584933.252851516,0,1,-0.041274336283185886,-0.041274336283185886,56500000.0,54168000.0,26.406117593987855,24.918179388978494
1250,2021-02-26,54128000.0,55226000.0,51809000.0,53804000.0,714875044792.8104,13302.34742969,56115590.68192315,52088209.85552478,4027380.8263983727,0,1,-0.006719834588687079,-0.006719834588687079,54168000.0,53804000.0,26.228672851626836,24.75073334523333
1251,2021-02-27,53835000.0,55579000.0,52780000.0,53494000.0,401670920788.6792,7402.62844823,55712269.038550355,52192342.45881924,3519926.579731114,0,1,-0.005761653408668521,-0.005761653408668521,53804000.0,53494000.0,26.07755232928641,24.60812819808772
1252,2021-02-28,53494000.0,54098000.0,49755000.0,51798000.0,595382249258.3556,11516.37106968,55110073.8018503,52163131.90631411,2946941.8955361843,0,1,-0.03170449022320265,-0.03170449022320265,53494000.0,51798000.0,25.250776826417493,23.82794003822013
1253,2021-03-01,51798000.0,56992000.0,51560000.0,56426000.0,611898215824.3323,11303.17672368,55312523.98618102,52478899.91325381,2833624.072927214,0,1,0.08934707903780059,0.08934707903780059,51798000.0,56426000.0,27.50685997929328,25.956896880122958
1254,2021-03-02,56438000.0,57405000.0,54657000.0,56000000.0,517511439687.4315,9266.67821695,55418289.52676856,52739722.14190167,2678567.384866886,0,1,-0.007549711126076608,-0.007549711126076608,56426000.0,56000000.0,27.29919113246418,25.76092980694867
1255,2021-03-03,56007000.0,59640000.0,55662000.0,57933000.0,620693341600.4905,10755.94573144,55805168.06111186,53124409.3906497,2680758.6704621613,0,1,0.034517857142857045,0.034517857142857045,56000000.0,57933000.0,28.24150071209013,26.65014190189209
1256,2021-03-04,57933000.0,59159000.0,55600000.0,56426000.0,675976078490.5261,11821.02543883,55900680.66709465,53368971.65800898,2531709.00908567,0,1,-0.026012807898779577,-0.026012807898779577,57933000.0,56426000.0,27.50685997929328,25.956896880122954
1257,2021-03-05,56410000.0,57225000.0,54500000.0,56654000.0,463636943894.4126,8355.34731928,56016575.94908009,53612307.090749055,2404268.858331032,0,1,0.004040690461843743,0.004040690461843743,56426000.0,56654000.0,27.618006686046883,26.06178066576553
1258,2021-03-06,56636000.0,57000000.0,54754000.0,56225000.0,313545205261.5337,5608.84388997,56048641.18768315,53805839.89884172,2242801.288841434,0,1,-0.007572280862781056,-0.007572280862781056,56654000.0,56225000.0,27.408875382549972,25.864433542780155
1259,2021-03-07,56225000.0,58722000.0,56218000.0,58155000.0,412272713396.774,7153.68431896,56372696.38957805,54127999.90633492,2244696.48324313,0,1,0.03432636727434413,0.03432636727434413,56225000.0,58155000.0,28.34972250550811,26.752265587912493
1260,2021-03-08,58155000.0,59837000.0,57187000.0,59821000.0,468702946505.3823,8033.07628692,56903204.63733528,54549703.61697678,2353501.0203584954,0,1,0.028647579743788176,0.028647579743788176,58155000.0,59821000.0,29.161873441698923,27.518653249669217
1261,2021-03-09,59800000.0,62950000.0,59335000.0,62949000.0,588956891401.3066,9564.08801541,57833327.00082216,55171873.719422944,2661453.281399213,0,1,0.052289329834004805,0.052289329834004805,59821000.0,62949000.0,30.686728260669422,28.95758518602878
1262,2021-03-10,62950000.0,65500000.0,60870000.0,64350000.0,745407761445.2146,11752.57016641,58835892.07761875,55851734.925391614,2984157.1522271335,0,1,0.022256112090740077,0.022256112090740077,62949000.0,64350000.0,31.36969552453696,29.60206844780619
1263,2021-03-11,64354000.0,66800000.0,62946000.0,66208000.0,666448962170.9562,10294.73535161,59970062.52721586,56618865.6716589,3351196.8555569574,0,1,0.028873348873348803,0.028873348873348803,64350000.0,66208000.0,32.27544368746764,30.456779297472448
1264,2021-03-12,66208000.0,66999000.0,64700000.0,66607000.0,594110807446.5757,9023.99736202,60991129.83072111,57358727.47375824,3632402.356962867,0,1,0.00602646205896562,0.00602646205896562,66208000.0,66607000.0,32.469950424286445,30.640325922346953
1265,2021-03-13,66607000.0,71000000.0,65416000.0,70615000.0,761624654743.5193,11160.19223624,62471725.2413794,58340673.58681319,4131051.6545662135,0,1,0.060173855600762716,0.060173855600762716,66607000.0,70615000.0,34.42379253248138,32.48407246995856
1266,2021-03-14,70615000.0,71450000.0,68570000.0,68587000.0,504592749495.43555,7208.31928034,63412536.74270565,59099660.72853073,4312876.014174923,0,1,-0.02871911067053745,-0.02871911067053745,70615000.0,68587000.0,33.43517182504142,31.551158797664062
1267,2021-03-15,68587000.0,70155000.0,63500000.0,64487000.0,1237649278766.66,18721.85737592,63577838.7822894,59498722.89678771,4079115.88550169,0,1,-0.05977809205826179,-0.05977809205826179,68587000.0,64487000.0,31.436481045700294,29.665090722512463
1268,2021-03-16,64490000.0,66020000.0,62000000.0,66020000.0,864983298369.8112,13522.70847173,63953555.89270642,59981780.459988624,3971775.4327177927,0,1,0.02377223316327326,0.02377223316327326,64487000.0,66020000.0,32.1837964029515,30.370296175977685
1269,2021-03-17,66020000.0,68800000.0,62500000.0,68494000.0,931959136968.0297,14319.52417476,64652085.755366966,60612315.24073021,4039770.514636755,0,1,0.03747349288094526,0.03747349288094526,66020000.0,68494000.0,33.389835668339295,31.508377253520383
