,time_utc,open,high,low,close,volume_krw,volume_market,t-1_range,target,signal,strategy_returns2,cumulative_returns2
2046,2023-05-03,38406000.0,39050000.0,37800000.0,38703000.0,200814215339.22025,5239.85097463,1252000.0,38781600.0,1,-0.0060347262206820506,0.3499755307177778
2047,2023-05-04,38733000.0,39112000.0,38423000.0,38580000.0,156123459856.3692,4027.3028639999998,1250000.0,39108000.0,1,-0.017509019944768334,0.3438478021702594
2048,2023-05-05,38599000.0,39359000.0,38520000.0,39053000.0,218659451586.8916,5614.21035517,689000.0,38805700.0,1,0.0023647496424494727,0.34466091613749855
2049,2023-05-06,39077000.0,39435000.0,38142000.0,38677000.0,173684144504.77588,4471.1849355,839000.0,39328700.0,1,-0.020578529745453027,0.33756830122266795
2050,2023-05-07,38679000.0,38953000.0,38143000.0,38143000.0,93899192063.5123,2434.47759959,1293000.0,39066900.0,0,-0.0,0.33756830122266795
2051,2023-05-08,38152000.0,38369000.0,36822000.0,37255000.0,207033692149.7713,5517.37518721,810000.0,38395000.0,0,-0.0,0.33756830122266795
2052,2023-05-09,37260000.0,37544000.0,36822000.0,37150000.0,136600430249.82959,3678.21436045,1547000.0,37724100.0,0,-0.0,0.33756830122266795
2053,2023-05-10,37150000.0,37995000.0,36580000.0,37071000.0,168853647119.2642,4525.28287987,722000.0,37366600.0,1,-0.011918776404596699,0.3335449001191154
2054,2023-05-11,37072000.0,37232000.0,36260000.0,36411000.0,131340626231.88495,3570.39137727,1415000.0,37496500.0,0,-0.0,0.3335449001191154
2055,2023-05-12,36413000.0,36554000.0,35262000.0,36341000.0,196578357782.9867,5478.83968294,972000.0,36704600.0,0,-0.0,0.3335449001191154
2056,2023-05-13,36341000.0,36662000.0,36143000.0,36374000.0,67979133829.2688,1868.0954648,1292000.0,36728600.0,0,-0.0,0.3335449001191154
2057,2023-05-14,36382000.0,36800000.0,36193000.0,36415000.0,59726505225.95865,1639.2083307100002,519000.0,36537700.0,1,-0.007366161821898984,0.3310879544099689
2058,2023-05-15,36420000.0,37200000.0,36204000.0,36632000.0,98300162815.11125,2671.2658325800003,607000.0,36602100.0,1,-0.0031911102477727503,0.3300314162457371
2059,2023-05-16,36642000.0,36795000.0,36335000.0,36421000.0,76375961495.13017,2091.33896506,996000.0,36940800.0,0,-0.0,0.3300314162457371
2060,2023-05-17,36419000.0,36835000.0,35938000.0,36700000.0,116588369577.06467,3207.18978344,460000.0,36557000.0,1,-9.631610908991438e-05,0.32999962890384693
2061,2023-05-18,36706000.0,36920000.0,35800000.0,36240000.0,123989138250.60954,3396.67093837,897000.0,36975100.0,0,-0.0,0.32999962890384693
2062,2023-05-19,36240000.0,36486000.0,35950000.0,36156000.0,93622400558.22136,2587.51450694,1120000.0,36576000.0,0,-0.0,0.32999962890384693
2063,2023-05-20,36156000.0,36475000.0,36119000.0,36385000.0,42561799025.2985,1174.32081928,536000.0,36316800.0,1,-0.0021300887523130205,0.32929670040605136
2064,2023-05-21,36404000.0,36618000.0,36048000.0,36051000.0,57153092941.84137,1573.05946887,356000.0,36510800.0,1,-0.016601483593895544,0.32382988663673634
2065,2023-05-22,36057000.0,36200000.0,35709000.0,35947000.0,93326194208.90239,2597.92192199,570000.0,36228000.0,0,-0.0,0.32382988663673634
2066,2023-05-23,35947000.0,36660000.0,35841000.0,36381000.0,91284785438.44258,2510.27578792,491000.0,36094300.0,1,0.003935050653427231,0.3251041736437455
2067,2023-05-24,36382000.0,36430000.0,35144000.0,35452000.0,159940843941.85303,4471.51960065,819000.0,36627700.0,0,-0.0,0.3251041736437455
2068,2023-05-25,35465000.0,35670000.0,35000000.0,35547000.0,119701229760.28255,3394.73741865,1286000.0,35850800.0,0,-0.0,0.3251041736437455
2069,2023-05-26,35550000.0,36110000.0,35284000.0,35771000.0,84409771662.48203,2369.1616222000002,670000.0,35751000.0,1,-0.0034485773265083494,0.32398302676176444
2070,2023-05-27,35786000.0,35900000.0,35588000.0,35824000.0,68717026294.1557,1922.4548363600002,826000.0,36033800.0,0,-0.0,0.32398302676176444
2071,2023-05-28,35824000.0,37532000.0,35788000.0,37350000.0,140994739814.59552,3852.9775285,312000.0,35917600.0,1,0.035872010646591006,0.33560494934707724
2072,2023-05-29,37360000.0,37883000.0,36802000.0,36992000.0,150323403013.1309,4032.11292852,1744000.0,37883200.0,0,-0.0,0.33560494934707724
2073,2023-05-30,36992000.0,37402000.0,36821000.0,36914000.0,121696610670.50859,3280.20536471,1081000.0,37316300.0,1,-0.014788768479190098,0.330641765450713
2074,2023-05-31,36923000.0,37043000.0,36059000.0,36391000.0,139599376041.70715,3833.6177026699997,581000.0,37097300.0,0,-0.0,0.330641765450713
2075,2023-06-01,36391000.0,36509000.0,35715000.0,35823000.0,122585463047.81593,3403.84008073,984000.0,36686200.0,0,-0.0,0.330641765450713
2076,2023-06-02,35823000.0,36150000.0,35470000.0,36089000.0,112363149210.31906,3129.38244663,794000.0,36061200.0,1,-0.0032370914112674707,0.32957144783156617
2077,2023-06-03,36089000.0,36102000.0,35801000.0,35888000.0,69221217632.57323,1925.56556117,680000.0,36293000.0,0,-0.0,0.32957144783156617
2078,2023-06-04,35888000.0,36146000.0,35820000.0,35865000.0,60341276256.74492,1679.79054823,301000.0,35978300.0,1,-0.007157107845562506,0.3272126694366175
2079,2023-06-05,35894000.0,35896000.0,33825000.0,34298000.0,237454293743.43423,6815.06312451,326000.0,35991800.0,0,-0.0,0.3272126694366175
2080,2023-06-06,34299000.0,35993000.0,33580000.0,35852000.0,186634047625.04358,5402.99569145,2071000.0,34920300.0,1,0.02267264916968063,0.3346314474946286
2081,2023-06-07,35855000.0,35993000.0,34797000.0,34952000.0,159664589406.57504,4520.05491026,2413000.0,36578900.0,0,-0.0,0.3346314474946286
2082,2023-06-08,34953000.0,35416000.0,34802000.0,34996000.0,83003582914.93372,2370.31995071,1196000.0,35311800.0,1,-0.01295115035767085,0.3302975853037206
2083,2023-06-09,34996000.0,35161000.0,34802000.0,34865000.0,81645858994.77078,2335.69270285,614000.0,35180200.0,0,-0.0,0.3302975853037206
2084,2023-06-10,34865000.0,34914000.0,33842000.0,34372000.0,206800529847.89606,6040.92871542,359000.0,34972700.0,0,-0.0,0.3302975853037206
2085,2023-06-11,34370000.0,34639000.0,34016000.0,34345000.0,60157124442.83195,1754.2731094800001,1072000.0,34691600.0,0,-0.0,0.3302975853037206
2086,2023-06-12,34345000.0,34480000.0,33950000.0,34059000.0,80694211076.02605,2362.40456114,623000.0,34531900.0,0,-0.0,0.3302975853037206
2087,2023-06-13,34059000.0,34479000.0,33808000.0,33913000.0,123075339300.33633,3607.8185126500002,530000.0,34218000.0,1,-0.012921401718393828,0.32602967751739576
2088,2023-06-14,33913000.0,34119000.0,32779000.0,33007000.0,138289444374.4248,4128.490874319999,671000.0,34114300.0,1,-0.03646639928710252,0.31414054911760114
2089,2023-06-15,33007000.0,33618000.0,32510000.0,33449000.0,126536496157.63156,3841.6644252799997,1340000.0,33409000.0,1,-0.0028107226196533866,0.31325758717044594
2090,2023-06-16,33449000.0,34758000.0,33121000.0,34501000.0,115189382449.8988,3402.6450261,1108000.0,33781400.0,1,0.017293577838692387,0.318674931637739
2091,2023-06-17,34515000.0,35080000.0,34320000.0,34780000.0,90252767869.482,2597.63649947,1637000.0,35006100.0,1,-0.01046684847498016,0.31533940941551214
2092,2023-06-18,34780000.0,34942000.0,34463000.0,34466000.0,54970891902.23803,1583.13965073,760000.0,35008000.0,0,-0.0,0.31533940941551214
2093,2023-06-19,34466000.0,35375000.0,34455000.0,35092000.0,87104793340.02121,2502.20113191,479000.0,34609700.0,1,0.009927343871804769,0.31846989216911176
2094,2023-06-20,35095000.0,37100000.0,35000000.0,36946000.0,197248294157.94138,5488.63849039,920000.0,35371000.0,1,0.040519825054423114,0.33137423648490516
2095,2023-06-21,36955000.0,40100000.0,36870000.0,39135000.0,418734525316.7651,10873.38440224,2100000.0,37585000.0,1,0.03723169136623653,0.3437118597844334
2096,2023-06-22,39135000.0,39861000.0,38901000.0,39125000.0,259990593536.83505,6599.23054561,3230000.0,40104000.0,0,-0.0,0.3437118597844334
2097,2023-06-23,39125000.0,41388000.0,39111000.0,40651000.0,322774131614.64764,8004.81933949,960000.0,39413000.0,1,0.027402830132189887,0.35313053749252526
2098,2023-06-24,40651000.0,40931000.0,40383000.0,40659000.0,160034811596.6366,3933.82560218,2277000.0,41334100.0,0,-0.0,0.35313053749252526
2099,2023-06-25,40659000.0,41399000.0,40197000.0,40352000.0,182726918565.72827,4478.46628595,548000.0,40823400.0,1,-0.015555252663913272,0.34763750275848554
2100,2023-06-26,40352000.0,40599000.0,39555000.0,40077000.0,198612849741.01816,4959.9250299899995,1202000.0,40712600.0,0,-0.0,0.34763750275848554
2101,2023-06-27,40094000.0,40950000.0,39963000.0,40585000.0,166867348632.36288,4130.90265871,1044000.0,40407200.0,1,0.00039218830307473655,0.3477738421207775
2102,2023-06-28,40587000.0,40629000.0,39966000.0,40020000.0,120211163983.36087,2988.75782373,987000.0,40883100.0,0,-0.0,0.3477738421207775
2103,2023-06-29,40017000.0,41048000.0,39997000.0,40583000.0,141777245742.64273,3490.48826462,663000.0,40215900.0,1,0.005120193863621179,0.3495545116131323
2104,2023-06-30,40583000.0,41569000.0,39500000.0,40547000.0,348868924510.84,8585.54386205,1051000.0,40898300.0,1,-0.012597564720294033,0.3451509760298151
2105,2023-07-01,40547000.0,40877000.0,40391000.0,40691000.0,110148710237.66788,2709.93708765,2069000.0,41167700.0,0,-0.0,0.3451509760298151
2106,2023-07-02,40712000.0,40875000.0,40250000.0,40652000.0,90738583549.27074,2235.2686984800002,486000.0,40857800.0,1,-0.009044961774740724,0.342029098645111
2107,2023-07-03,40652000.0,41377000.0,40470000.0,41200000.0,133826565121.02437,3276.85791261,625000.0,40839500.0,1,0.004819203026481715,0.34367740631244637
2108,2023-07-04,41200000.0,41388000.0,40540000.0,40610000.0,132297295113.1266,3230.33213385,907000.0,41472100.0,0,-0.0,0.34367740631244637
2109,2023-07-05,40610000.0,40775000.0,39801000.0,40385000.0,144846374468.03064,3595.75188599,848000.0,40864400.0,0,-0.0,0.34367740631244637
2110,2023-07-06,40385000.0,41500000.0,39838000.0,39860000.0,233754843596.7873,5759.5913,974000.0,40677200.0,1,-0.024097797999862294,0.33539553759801244
2111,2023-07-07,39864000.0,40330000.0,39676000.0,40240000.0,107607256181.22308,2687.61579838,1662000.0,40362600.0,0,-0.0,0.33539553759801244
2112,2023-07-08,40241000.0,40253000.0,39920000.0,40153000.0,52108582785.83458,1299.84963736,654000.0,40437200.0,0,-0.0,0.33539553759801244
2113,2023-07-09,40154000.0,40302000.0,39770000.0,39832000.0,59452578236.03948,1485.27012622,333000.0,40253900.0,1,-0.01448893010615113,0.33053601509583985
2114,2023-07-10,39839000.0,40784000.0,39666000.0,40050000.0,113228698197.86945,2829.62290954,532000.0,39998600.0,1,-0.0027229601636058007,0.32963597869409683
2115,2023-07-11,40060000.0,40387000.0,39946000.0,40117000.0,101896200770.31682,2541.05729369,1118000.0,40395400.0,0,-0.0,0.32963597869409683
2116,2023-07-12,40117000.0,40600000.0,39751000.0,39804000.0,130054585570.22446,3241.64008104,441000.0,40249300.0,1,-0.015071502192584752,0.3246678693184539
2117,2023-07-13,39803000.0,40456000.0,39356000.0,40112000.0,317548198923.1776,7976.01139394,849000.0,40057700.0,1,-0.0026524607953027383,0.32380670052359223
2118,2023-07-14,40101000.0,40220000.0,38710000.0,39092000.0,228310926497.6216,5755.46123676,1100000.0,40431000.0,0,-0.0,0.32380670052359223
2119,2023-07-15,39092000.0,39144000.0,38786000.0,38889000.0,112933801553.45763,2903.65801258,1510000.0,39545000.0,0,-0.0,0.32380670052359223
2120,2023-07-16,38889000.0,39153000.0,38687000.0,38933000.0,78716573652.74442,2022.77368422,358000.0,38996400.0,1,-0.005633784595501047,0.3219824433222624
2121,2023-07-17,38946000.0,39022000.0,38350000.0,38742000.0,100199595903.6282,2582.3955048899998,466000.0,39085800.0,0,-0.0,0.3219824433222624
2122,2023-07-18,38761000.0,38828000.0,38098000.0,38401000.0,99975576153.02892,2601.55598996,672000.0,38962600.0,0,-0.0,0.3219824433222624
2123,2023-07-19,38402000.0,38850000.0,38300000.0,38323000.0,93724792757.93306,2432.74678152,730000.0,38621000.0,1,-0.011723978560886564,0.3182075280597703
2124,2023-07-20,38322000.0,39100000.0,38316000.0,38567000.0,125556811845.36774,3246.54052293,550000.0,38487000.0,1,-0.0019293843635513291,0.3175935834307675
2125,2023-07-21,38567000.0,38908000.0,38530000.0,38829000.0,81362364429.71587,2103.13941171,784000.0,38802200.0,1,-0.0033173202756544345,0.31654002379703483
2126,2023-07-22,38838000.0,38934000.0,38600000.0,38776000.0,56067219916.97034,1447.07839081,378000.0,38951400.0,0,-0.0,0.31654002379703483
2127,2023-07-23,38759000.0,39220000.0,38625000.0,38945000.0,85916107563.91911,2211.14927257,334000.0,38859200.0,1,-0.0018000374891917101,0.31597023988737055
2128,2023-07-24,38944000.0,39019000.0,37700000.0,37892000.0,168113088113.97552,4398.31412006,595000.0,39122500.0,0,-0.0,0.31597023988737055
2129,2023-07-25,37892000.0,38116000.0,37626000.0,37910000.0,92057859896.4893,2433.9221882,1319000.0,38287700.0,0,-0.0,0.31597023988737055
2130,2023-07-26,37910000.0,38300000.0,37700000.0,37918000.0,93970927659.78053,2477.2628933,490000.0,38057000.0,1,-0.007660401503008645,0.31354978098683134
2131,2023-07-27,37918000.0,38299000.0,37841000.0,37874000.0,124634073119.6236,3271.72655723,600000.0,38098000.0,1,-0.009887550212609586,0.3104495417831713
2132,2023-07-28,37877000.0,38200000.0,37704000.0,37932000.0,112303667484.57085,2964.5947422,458000.0,38014400.0,1,-0.006175590976051102,0.30853233239441596
2133,2023-07-29,37932000.0,38052000.0,37879000.0,37901000.0,44801815216.40174,1180.6781332,496000.0,38080800.0,0,-0.0,0.30853233239441596
2134,2023-07-30,37901000.0,38150000.0,37762000.0,37850000.0,90157027232.44344,2378.17661892,173000.0,37952900.0,1,-0.006719244421374836,0.306459228241161
2135,2023-07-31,37850000.0,38139000.0,37805000.0,37929000.0,90563421409.07397,2383.01012579,388000.0,37966400.0,1,-0.004993077605461593,0.304929053531643
2136,2023-08-01,37928000.0,38684000.0,37510000.0,38642000.0,114970531784.87755,3035.90069302,334000.0,38028200.0,1,0.01213258895240904,0.3086286323977896
2137,2023-08-02,38642000.0,39131000.0,38142000.0,38358000.0,129357299336.96814,3344.79997698,1174000.0,38994200.0,1,-0.02032318162188219,0.3023563166478562
2138,2023-08-03,38358000.0,38800000.0,38215000.0,38436000.0,78153136649.66298,2032.73569956,989000.0,38654700.0,1,-0.009665762838671585,0.29943381219836374
2139,2023-08-04,38436000.0,38715000.0,38250000.0,38492000.0,87010045473.68465,2256.9466739,585000.0,38611500.0,1,-0.007102920477059943,0.29730695764217585
2140,2023-08-05,38493000.0,38590000.0,38341000.0,38474000.0,81362884396.19951,2113.69677535,465000.0,38632500.0,0,-0.0,0.29730695764217585
2141,2023-08-06,38476000.0,38788000.0,38432000.0,38605000.0,135926148864.27599,3520.86968381,249000.0,38550700.0,1,-0.0025994708993610626,0.29653411685760744
2142,2023-08-07,38605000.0,38809000.0,38081000.0,38622000.0,273159821065.1873,7095.41631462,356000.0,38711800.0,1,-0.006327696857289031,0.29465773885828855
2143,2023-08-08,38622000.0,39580000.0,38570000.0,39437000.0,154368199197.16907,3956.68315457,728000.0,38840400.0,1,0.011352233509438703,0.29800276231517103
2144,2023-08-09,39437000.0,39850000.0,39076000.0,39209000.0,130305101311.4717,3299.56867529,1010000.0,39740000.0,1,-0.017369798590840462,0.2928265143542424
2145,2023-08-10,39209000.0,39397000.0,39010000.0,39119000.0,106358893196.19308,2713.94553163,774000.0,39441200.0,0,-0.0,0.2928265143542424
2146,2023-08-11,39119000.0,39410000.0,39050000.0,39233000.0,73582617604.95915,1877.91210358,387000.0,39235100.0,1,-0.004061523289095809,0.2916371926465279
2147,2023-08-12,39233000.0,39316000.0,39099000.0,39283000.0,56930932272.25706,1450.6799782,360000.0,39341000.0,0,-0.0,0.2916371926465279
2148,2023-08-13,39283000.0,39330000.0,39101000.0,39118000.0,51963334856.391,1323.87308566,217000.0,39348100.0,0,-0.0,0.2916371926465279
2149,2023-08-14,39118000.0,39640000.0,38895000.0,39288000.0,88257787754.31268,2247.99874816,229000.0,39186700.0,1,-0.0014229495925913258,0.291222207622067
2150,2023-08-15,39288000.0,39668000.0,39275000.0,39404000.0,133573144631.2606,3383.23584164,745000.0,39511500.0,1,-0.006728715994077673,0.2892626560958098
2151,2023-08-16,39404000.0,39600000.0,39001000.0,39001000.0,163196719583.01895,4144.93132559,393000.0,39521900.0,1,-0.017187981640558705,0.2842908148735358
2152,2023-08-17,39001000.0,39092000.0,36261000.0,36588000.0,347989303093.6362,9224.23479462,599000.0,39180700.0,0,-0.0,0.2842908148735358
2153,2023-08-18,36588000.0,36848000.0,35384000.0,35890000.0,334394799822.6389,9256.75234641,2831000.0,37437300.0,0,-0.0,0.2842908148735358
2154,2023-08-19,35899000.0,36240000.0,35587000.0,36056000.0,95846647159.2314,2670.31605801,1464000.0,36338200.0,0,-0.0,0.2842908148735358
2155,2023-08-20,36071000.0,36225000.0,35754000.0,35949000.0,59546393015.75887,1654.93693763,653000.0,36266900.0,0,-0.0,0.2842908148735358
2156,2023-08-21,35946000.0,35967000.0,35500000.0,35769000.0,76516804610.68242,2142.99960623,471000.0,36087300.0,0,-0.0,0.2842908148735358
2157,2023-08-22,35769000.0,35877000.0,35150000.0,35684000.0,86694305845.75404,2434.37426024,467000.0,35909100.0,0,-0.0,0.2842908148735358
2158,2023-08-23,35686000.0,36350000.0,35320000.0,35941000.0,80152294407.05554,2242.66645398,727000.0,35904100.0,1,-0.0029802663317003626,0.28344355252955655
2159,2023-08-24,35941000.0,36056000.0,35330000.0,35635000.0,67798438136.98717,1899.01993705,1030000.0,36250000.0,0,-0.0,0.28344355252955655
2160,2023-08-25,35646000.0,35797000.0,35200000.0,35479000.0,75050156287.15959,2117.11461503,726000.0,35863800.0,0,-0.0,0.28344355252955655
2161,2023-08-26,35479000.0,35564000.0,35385000.0,35398000.0,23834379918.87522,672.27237906,597000.0,35658100.0,0,-0.0,0.28344355252955655
2162,2023-08-27,35400000.0,35553000.0,35374000.0,35402000.0,29946645612.68123,845.25346452,179000.0,35453700.0,1,-0.0054662340686585185,0.28189418372617786
2163,2023-08-28,35400000.0,35544000.0,35050000.0,35335000.0,64012919015.38614,1815.49057785,179000.0,35453700.0,1,-0.007356015163438471,0.279820565836203
2164,2023-08-29,35335000.0,37932000.0,35138000.0,37445000.0,257110367873.9615,6996.5792783100005,494000.0,35483200.0,1,0.0512799152049421,0.29416974072488244
2165,2023-08-30,37441000.0,37568000.0,36760000.0,37109000.0,167176652726.2221,4503.91825355,2794000.0,38279200.0,0,-0.0,0.29416974072488244
2166,2023-08-31,37110000.0,37500000.0,35400000.0,35502000.0,186018323204.28284,5086.6186881,808000.0,37352400.0,1,-0.05354678729077642,0.2784178961909043
2167,2023-09-01,35502000.0,35695000.0,35000000.0,35350000.0,195425846296.82272,5520.94616028,2100000.0,36132000.0,0,-0.0,0.2784178961909043
2168,2023-09-02,35350000.0,35570000.0,35006000.0,35204000.0,223346529895.45364,6333.54306521,695000.0,35558500.0,1,-0.013977447023918331,0.2745263247963851
2169,2023-09-03,35204000.0,35444000.0,35105000.0,35308000.0,99038833087.72752,2810.79936801,564000.0,35373200.0,1,-0.00585119595626063,0.2729200174748494
2170,2023-09-04,35312000.0,35350000.0,34863000.0,35011000.0,115260695491.68639,3280.50767726,339000.0,35413700.0,0,-0.0,0.2729200174748494
2171,2023-09-05,35035000.0,35207000.0,34791000.0,35056000.0,105913788655.05017,3025.89362339,487000.0,35181100.0,1,-0.007563872317807089,0.27085568530969595
2172,2023-09-06,35054000.0,35310000.0,34730000.0,35029000.0,73930132719.30736,2111.49981419,416000.0,35178800.0,1,-0.00826622941089524,0.2686167300776807
