,day_starting_at_4am,open,high,low,close,volume_krw,volume_market,price_pct_change,volume__pct_change,ma_5,ma_50,mmt_120_score,rsi
772,2023-05-12 04:00:00,36623000.0,36741000.0,35330000.0,35745000.0,179176274066.61798,4990.42290477,-0.02397400540643857,0.3072921092656713,36657000.0,37914300.0,12244000.0,27.447009585527198
773,2023-05-13 04:00:00,35743000.0,36662000.0,35262000.0,36389000.0,99075634701.29517,2732.2835261600003,0.018016505805007688,-0.4470493639997296,36533000.0,37898920.0,12188000.0,33.997967995935994
774,2023-05-14 04:00:00,36374000.0,36800000.0,36193000.0,36500000.0,60450545744.59389,1659.06597756,0.003050372365275278,-0.38985456992683143,36417400.0,37894580.0,10850000.0,29.99730603448276
775,2023-05-15 04:00:00,36500000.0,37200000.0,36204000.0,37024000.0,94520314781.78156,2570.1734587700003,0.014356164383561687,0.5635973772864498,36456200.0,37893760.0,11277000.0,42.81045751633987
776,2023-05-16 04:00:00,37024000.0,37024000.0,36335000.0,36507000.0,75467265519.06413,2063.41621653,-0.01396391529818497,-0.20157623582512474,36433000.0,37902320.0,10085000.0,34.06731676627871
777,2023-05-17 04:00:00,36507000.0,36700000.0,35938000.0,36460000.0,105599809071.73412,2910.3218364,-0.001287424329580622,0.39927965251448083,36576000.0,37910360.0,9976000.0,35.39794084000654
778,2023-05-18 04:00:00,36460000.0,36920000.0,35800000.0,36024000.0,127392220456.08824,3482.30627595,-0.011958310477235279,0.2063679051687537,36503000.0,37883160.0,9908000.0,29.289511841469306
779,2023-05-19 04:00:00,36028000.0,36533000.0,35950000.0,36218000.0,106774721518.61217,2950.44672158,0.005385298689762452,-0.1618426844564097,36446600.0,37867060.0,10138000.0,26.03640040444894
780,2023-05-20 04:00:00,36226000.0,36475000.0,36102000.0,36339000.0,43330142921.39673,1196.2835542,0.003340880225302323,-0.5941910004059927,36309600.0,37844140.0,9717000.0,29.654681381274486
781,2023-05-21 04:00:00,36342000.0,36618000.0,36119000.0,36238000.0,53042884887.39964,1458.37463433,-0.0027793830320042012,0.2241567027282223,36255800.0,37818480.0,7296000.0,29.093771868439475
782,2023-05-22 04:00:00,36266000.0,36291000.0,35709000.0,36037000.0,96370686578.99078,2681.68579212,-0.005546663723163481,0.81684474333491,36171200.0,37793840.0,7642000.0,38.692415076779895
783,2023-05-23 04:00:00,36037000.0,36660000.0,35841000.0,36373000.0,89111802407.72635,2452.05658548,0.00932375058967172,-0.07532253249347398,36241000.0,37779140.0,7743000.0,42.278203723986856
784,2023-05-24 04:00:00,36373000.0,36430000.0,35144000.0,35377000.0,151675102874.29318,4233.6215274,-0.02738294889066062,0.7020764789417204,36072800.0,37744560.0,6631000.0,36.32599284773198
785,2023-05-25 04:00:00,35377000.0,35672000.0,35000000.0,35410000.0,125554983807.00824,3559.56535331,0.0009328094524692077,-0.1722109863273542,35887000.0,37709440.0,7032000.0,38.1980930142051
786,2023-05-26 04:00:00,35439000.0,36110000.0,35284000.0,35867000.0,86745500775.61662,2436.91021018,0.01290595876870948,-0.30910348482100913,35812800.0,37686880.0,6953000.0,51.29292072912251
787,2023-05-27 04:00:00,35867000.0,35960000.0,35588000.0,35690000.0,68867772145.21448,1926.16423496,-0.004934898374550412,-0.20609401606483568,35743400.0,37662000.0,6644000.0,41.77840508115737
788,2023-05-28 04:00:00,35690000.0,37003000.0,35685000.0,36922000.0,108286227650.01328,2984.22142779,0.03451947324180438,0.572378839577983,35853200.0,37659280.0,7883000.0,53.92777364110201
789,2023-05-29 04:00:00,36922000.0,37883000.0,36715000.0,36883000.0,175875035516.39777,4714.37940981,-0.001056280808190202,0.6241680898224198,36154400.0,37656440.0,7223000.0,48.55739717618171
790,2023-05-30 04:00:00,36883000.0,37402000.0,36802000.0,37050000.0,119086841990.477,3209.80690408,0.004527831250169534,-0.3228894502234576,36482400.0,37626600.0,8085000.0,55.98413048269782
791,2023-05-31 04:00:00,37048000.0,37142000.0,36059000.0,36250000.0,145758909933.4213,3995.00471207,-0.021592442645074206,0.22397157819565972,36559000.0,37551840.0,7241000.0,48.01512287334594
792,2023-06-01 04:00:00,36220000.0,36509000.0,35739000.0,36001000.0,115663283477.87856,3206.37923845,-0.0068689655172413655,-0.2064753809512544,36621200.0,37476440.0,7001000.0,49.77464236723496
793,2023-06-02 04:00:00,36008000.0,36150000.0,35470000.0,36039000.0,119763965359.38478,3337.64326432,0.001055526235382409,0.03545361810769032,36444600.0,37396400.0,6047000.0,48.19082272084091
794,2023-06-03 04:00:00,36040000.0,36149000.0,35885000.0,35976000.0,73537183247.1587,2044.22424392,-0.001748106218263601,-0.3859823943997669,36263200.0,37322980.0,6526000.0,46.287584373082424
795,2023-06-04 04:00:00,36008000.0,36026000.0,35801000.0,35917000.0,50789670085.65227,1414.31458301,-0.001639982210362434,-0.30933348487189094,36036600.0,37245200.0,6427000.0,46.68867340623065
796,2023-06-05 04:00:00,35917000.0,36146000.0,34000000.0,34007000.0,211378348339.6464,6026.71499054,-0.05317816075952886,3.161837396919011,35588000.0,37127740.0,5139000.0,34.51799877974375
797,2023-06-06 04:00:00,34007000.0,35397000.0,33580000.0,35274000.0,190095943440.36313,5554.01102411,0.03725703531625846,-0.10068393980014612,35442600.0,37057420.0,6043000.0,42.66061172699345
798,2023-06-07 04:00:00,35274000.0,35993000.0,34849000.0,35111000.0,181196780581.87143,5113.4823615,-0.00462096728468564,-0.04681405977126252,35257000.0,36969520.0,5947000.0,48.00120228434025
799,2023-06-08 04:00:00,35156000.0,35416000.0,34797000.0,35046000.0,93566527384.1056,2672.95147752,-0.0018512716812395524,-0.4836192614259569,35071000.0,36890940.0,5843000.0,47.27789410708944
800,2023-06-09 04:00:00,35068000.0,35161000.0,34802000.0,34926000.0,80523619350.97704,2302.47566456,-0.003424071220681335,-0.13939715834045374,34872800.0,36835060.0,6156000.0,42.589384154985034
801,2023-06-10 04:00:00,34928000.0,34951000.0,33842000.0,33999000.0,202121359367.15924,5900.21632968,-0.026541831300463836,1.5100878598883645,34871200.0,36774380.0,5906000.0,38.0898718129314
802,2023-06-11 04:00:00,33990000.0,34575000.0,33971000.0,34374000.0,61779720286.66596,1803.22503522,0.011029736168710835,-0.6943434356462974,34691200.0,36725420.0,6183000.0,29.58987504005127
803,2023-06-12 04:00:00,34411000.0,34639000.0,33950000.0,34030000.0,82116314288.07745,2400.86496766,-0.010007563856403112,0.3291791207057435,34475000.0,36670240.0,5687000.0,28.211394531846636
804,2023-06-13 04:00:00,34030000.0,34479000.0,33808000.0,33857000.0,122180363407.57486,3579.56003863,-0.005083749632677104,0.4878939035055345,34237200.0,36615540.0,5697000.0,25.637112772775836
805,2023-06-14 04:00:00,33857000.0,34119000.0,33757000.0,33858000.0,74846868715.13264,2205.42878347,2.9535989603424184e-05,-0.3874067270085372,34023600.0,36553660.0,5247000.0,29.214459506430302
806,2023-06-15 04:00:00,33858000.0,33939000.0,32510000.0,33075000.0,172479851334.13046,5236.14711416,-0.023125996810207328,1.3044364352848103,33838800.0,36421240.0,3352000.0,26.73346055979644
807,2023-06-16 04:00:00,33075000.0,34758000.0,32920000.0,34601000.0,123906392276.53876,3682.86564657,0.04613756613756603,-0.2816181639877141,33884200.0,36320740.0,2492000.0,40.75360082304526
808,2023-06-17 04:00:00,34601000.0,35080000.0,34320000.0,34789000.0,104160589354.47766,3001.79866757,0.005433368977775244,-0.15936064765723867,34036000.0,36234800.0,3392000.0,42.48829262118719
809,2023-06-18 04:00:00,34789000.0,34942000.0,34641000.0,34858000.0,46271157393.4831,1330.9835286,0.0019833855529045596,-0.5557709717250751,34236200.0,36153780.0,2973000.0,43.30678801668563
810,2023-06-19 04:00:00,34858000.0,35375000.0,34455000.0,34703000.0,83827213041.8907,2412.89958117,-0.004446611968558112,0.8116515290299839,34405200.0,36058440.0,3021000.0,55.653021442495124
811,2023-06-20 04:00:00,34695000.0,36789000.0,34570000.0,36723000.0,156948572468.46713,4417.67431947,0.05820822407284676,0.872286656959903,35134800.0,36033940.0,4819000.0,60.48632218844985
812,2023-06-21 04:00:00,36720000.0,40100000.0,36400000.0,39385000.0,423555783737.68713,11092.53862123,0.07248863110312342,1.6986915336409614,36091600.0,36050980.0,7339000.0,72.71471088435374
813,2023-06-22 04:00:00,39372000.0,39861000.0,38901000.0,39517000.0,287538023876.9963,7304.82863411,0.003351529770217132,-0.32113304807313925,37037200.0,36076380.0,8425000.0,73.59366754617415
814,2023-06-23 04:00:00,39526000.0,41388000.0,39096000.0,40789000.0,308834457450.10913,7681.67201664,0.03218867829035599,0.07406475597892781,38223400.0,36120260.0,9508000.0,77.58539569022302
815,2023-06-24 04:00:00,40768000.0,40931000.0,40364000.0,40831000.0,185891345792.938,4571.08286306,0.0010296893770378457,-0.39808741768082034,39449000.0,36155640.0,10085000.0,85.06466844590433
816,2023-06-25 04:00:00,40831000.0,41399000.0,40237000.0,40374000.0,176927548055.29565,4332.13742382,-0.011192476304768384,-0.04822062963397444,40179200.0,36190620.0,9831000.0,80.53745928338762
817,2023-06-26 04:00:00,40375000.0,40599000.0,39555000.0,40023000.0,201966614423.97345,5039.75911309,-0.008693713776192546,0.14152158125682202,40306800.0,36218520.0,8852000.0,80.48011392533822
818,2023-06-27 04:00:00,40038000.0,40950000.0,39835000.0,40529000.0,172838532594.66016,4283.24159501,0.012642730430002747,-0.14422226125040094,40509200.0,36288920.0,9474000.0,82.82172373081464
819,2023-06-28 04:00:00,40529000.0,40629000.0,39966000.0,40139000.0,110108819124.58228,2734.41403182,-0.009622739273113079,-0.3629382437375305,40379200.0,36350140.0,9010000.0,79.75931014877287
820,2023-06-29 04:00:00,40154000.0,41048000.0,39968000.0,40762000.0,147017962191.56564,3625.83791718,0.015521064301552201,0.335206056703075,40365400.0,36428780.0,9500000.0,86.98162224574233
821,2023-06-30 04:00:00,40762000.0,41569000.0,39500000.0,40379000.0,339784112524.3649,8360.90023516,-0.009396006084097963,1.311174141304063,40366400.0,36503900.0,9289000.0,81.23243243243243
822,2023-07-01 04:00:00,40380000.0,40877000.0,40352000.0,40775000.0,126251688094.35509,3107.9149366,0.009807077936551112,-0.628435575882607,40516800.0,36604500.0,11063000.0,81.64516811165151
823,2023-07-02 04:00:00,40775000.0,40800000.0,40250000.0,40635000.0,85128336092.17314,2097.07183128,-0.0034334763948498104,-0.32572516552371256,40538000.0,36689420.0,10870000.0,80.3127295623885
824,2023-07-03 04:00:00,40635000.0,41236000.0,40470000.0,41190000.0,117158430425.36874,2875.60535876,0.013658176448874126,0.37625655338211783,40748200.0,36783220.0,11213000.0,82.66693524020546
825,2023-07-04 04:00:00,41190000.0,41388000.0,40700000.0,40758000.0,144437211128.17902,3519.96814183,-0.010487982520029138,0.23283668621855735,40747400.0,36857900.0,10815000.0,74.18774727250928
826,2023-07-05 04:00:00,40782000.0,40796000.0,39801000.0,40329000.0,151023548775.82947,3745.33943436,-0.010525540998086225,0.045600005678630096,40737400.0,36934340.0,10630000.0,57.7275703994761
827,2023-07-06 04:00:00,40330000.0,41500000.0,39871000.0,40304000.0,217000328289.7192,5339.37036236,-0.0006199013117111907,0.4368641847492394,40643200.0,37011220.0,10878000.0,56.55724045992335
828,2023-07-07 04:00:00,40331000.0,40350000.0,39676000.0,40065000.0,129367586457.3958,3231.40168459,-0.00592993251290197,-0.40383690901759417,40529200.0,37092040.0,11764000.0,42.713365539452504
829,2023-07-08 04:00:00,40055000.0,40269000.0,39978000.0,40008000.0,53362536993.86566,1330.51753686,-0.0014226881317858098,-0.5875123092642733,40292800.0,37167840.0,13111000.0,41.74192253662452
830,2023-07-09 04:00:00,40009000.0,40302000.0,39920000.0,40028000.0,48014037230.22021,1197.87619156,0.0004999000199958914,-0.1002294880443989,40146800.0,37241620.0,12526000.0,46.19445666520018
831,2023-07-10 04:00:00,40028000.0,40256000.0,39666000.0,40245000.0,94658405194.86394,2373.21709088,0.005421205156390441,0.9714735659696951,40130000.0,37321760.0,12091000.0,52.51586582048957
832,2023-07-11 04:00:00,40212000.0,40784000.0,39866000.0,40282000.0,125815016509.4718,3133.21472016,0.0009193688656976562,0.3291478580319287,40125600.0,37406660.0,8407000.0,46.867867106264264
833,2023-07-12 04:00:00,40265000.0,40600000.0,39830000.0,39966000.0,122983075748.19595,3062.18708634,-0.007844694900948301,-0.022508765963263566,40105800.0,37478520.0,7177000.0,47.76428017575601
834,2023-07-13 04:00:00,39966000.0,40268000.0,39356000.0,39707000.0,230540158519.34833,5798.08211684,-0.006480508432167298,0.8745681640892782,40045600.0,37565120.0,6988000.0,34.95007132667618
835,2023-07-14 04:00:00,39707000.0,40456000.0,38961000.0,38961000.0,294230985233.9615,7381.57324786,-0.01878761931145645,0.27626781869011263,39832200.0,37636140.0,5827000.0,31.67011375387797
836,2023-07-15 04:00:00,38960000.0,39150000.0,38710000.0,38925000.0,146749122337.56442,3771.35687895,-0.0009240009240009117,-0.5012451791204962,39568200.0,37697300.0,3585000.0,23.631698973774235
837,2023-07-16 04:00:00,38925000.0,39153000.0,38687000.0,38940000.0,74831433871.39546,1923.40775811,0.0003853564547207089,-0.4900723583255099,39299800.0,37762300.0,2801000.0,24.948270765592667
838,2023-07-17 04:00:00,38946000.0,39070000.0,38350000.0,38534000.0,96208304319.26357,2477.28738221,-0.010426296866974827,0.28566698968519266,39013400.0,37794540.0,1096000.0,8.936301793444656
839,2023-07-18 04:00:00,38535000.0,38950000.0,38098000.0,38401000.0,104405359530.89523,2713.78026533,-0.0034514973789381287,0.08520111927583773,38752200.0,37824900.0,867000.0,9.846678023850075
840,2023-07-19 04:00:00,38405000.0,38850000.0,38218000.0,38534000.0,88280809446.50998,2291.44333527,0.003463451472617951,-0.15444178495083616,38666800.0,37854580.0,1195000.0,15.990905646078048
841,2023-07-20 04:00:00,38557000.0,39100000.0,38300000.0,38435000.0,128496635643.75064,3324.41052456,-0.002569159703119328,0.45554437537874803,38568800.0,37898280.0,1141000.0,15.554736454109843
842,2023-07-21 04:00:00,38434000.0,38902000.0,38390000.0,38811000.0,86332653184.57504,2233.15188118,0.00978275009756735,-0.32813296821305704,38543000.0,37954480.0,2103000.0,28.0
843,2023-07-22 04:00:00,38811000.0,38934000.0,38600000.0,38796000.0,51347532481.60544,1324.87657312,-0.0003864883667001884,-0.4052362508560128,38595400.0,38009620.0,1638000.0,28.41880341880342
844,2023-07-23 04:00:00,38787000.0,39186000.0,38605000.0,39112000.0,81010310425.29526,2087.50141284,0.008145169605114022,0.5776865315644157,38737600.0,38072340.0,2395000.0,35.24484536082474
845,2023-07-24 04:00:00,39097000.0,39220000.0,37700000.0,37872000.0,171951831866.98996,4487.6263103,-0.03170382491307011,1.1225919387823806,38605200.0,38111440.0,807000.0,21.250302883450445
846,2023-07-25 04:00:00,37872000.0,38116000.0,37626000.0,37919000.0,96325559090.88297,2546.28129889,0.0012410223912124874,-0.4398108002397221,38502000.0,38189680.0,1840000.0,21.440657481266612
847,2023-07-26 04:00:00,37937000.0,38180000.0,37700000.0,38003000.0,83479780067.99257,2202.80666671,0.002215248292412708,-0.13335794927253353,38340400.0,38244260.0,1945000.0,24.86555697823303
848,2023-07-27 04:00:00,38003000.0,38300000.0,37813000.0,37955000.0,127490212637.52869,3345.04149725,-0.0012630581796173601,0.5271987124749313,38172200.0,38301140.0,571000.0,26.285868976719
849,2023-07-28 04:00:00,37945000.0,38200000.0,37704000.0,37937000.0,120785548199.95271,3188.05949572,-0.0004742458174153974,-0.05258964040352032,37937200.0,38358960.0,914000.0,32.737693863789616
850,2023-07-29 04:00:00,37937000.0,38052000.0,37868000.0,37898000.0,47459292225.17052,1250.68828055,-0.001028020138650887,-0.6070780574957138,37942400.0,38418400.0,413000.0,32.70461434826541
851,2023-07-30 04:00:00,37898000.0,38150000.0,37762000.0,37937000.0,79190115569.84488,2088.0792546400003,0.001029078051612231,0.6685903193441558,37946000.0,38497160.0,416000.0,33.24423655195456
852,2023-07-31 04:00:00,37937000.0,38139000.0,37777000.0,37905000.0,97343340995.065,2562.84199401,-0.0008435037035084969,0.22923600116745835,37926400.0,38567780.0,636000.0,37.991599847269946
853,2023-08-01 04:00:00,37905000.0,38131000.0,37510000.0,38129000.0,97490647047.17828,2580.87339059,0.00590951061865197,0.0015132627523104514,37961200.0,38649760.0,1021000.0,44.98154981549815
854,2023-08-02 04:00:00,38128000.0,39131000.0,38020000.0,38366000.0,145386931410.61658,3764.78787584,0.006215741299273603,0.49129107062198507,38047000.0,38739940.0,1260000.0,47.01492537313433
855,2023-08-03 04:00:00,38338000.0,38800000.0,38215000.0,38551000.0,79899938023.88733,2079.22289285,0.004821977792837329,-0.4504324615104105,38177600.0,38833800.0,1385000.0,51.99999999999999
856,2023-08-04 04:00:00,38552000.0,38715000.0,38325000.0,38441000.0,80198236371.16212,2079.41434985,-0.002853363077481741,0.0037333989819317015,38278400.0,38941120.0,1446000.0,42.97646165527714
857,2023-08-05 04:00:00,38441000.0,38590000.0,38250000.0,38526000.0,87184237210.91846,2265.27407517,0.0022111807705313957,0.08710915795485463,38402600.0,39019620.0,1592000.0,45.00739644970414
858,2023-08-06 04:00:00,38564000.0,38710000.0,38432000.0,38647000.0,131795581559.5039,3415.22052851,0.0031407361262523192,0.5116904818546555,38506200.0,39096780.0,1589000.0,40.73335990434436
859,2023-08-07 04:00:00,38647000.0,38809000.0,38081000.0,38400000.0,265056130340.52853,6882.9884352,-0.006391181721737804,1.0111154501857054,38513000.0,39167620.0,1375000.0,67.4142480211082
860,2023-08-08 04:00:00,38443000.0,39499000.0,38313000.0,39360000.0,155040647903.82733,3987.63637872,0.02499999999999991,-0.41506484794507403,38674800.0,39260760.0,818000.0,79.66241251543845
861,2023-08-09 04:00:00,39351000.0,39850000.0,39129000.0,39209000.0,140137703419.75476,3547.3875304,-0.0038363821138210907,-0.09612282124438076,38828400.0,39310480.0,-779000.0,74.15865384615384
862,2023-08-10 04:00:00,39218000.0,39397000.0,39010000.0,39096000.0,111253282855.27916,2838.21989051,-0.0028819913795301577,-0.2061145563229193,38942400.0,39304700.0,-675000.0,72.27645450995705
863,2023-08-11 04:00:00,39083000.0,39410000.0,39050000.0,39222000.0,75317809039.03935,1922.66354269,0.0032228360957642366,-0.32300596345534816,39057400.0,39298800.0,-819000.0,74.07268639940052
864,2023-08-12 04:00:00,39219000.0,39316000.0,39099000.0,39264000.0,57593288877.498055,1467.64334113,0.001070827596757029,-0.23532973658798517,39230200.0,39268300.0,-383000.0,75.56137724550898
865,2023-08-13 04:00:00,39264000.0,39330000.0,39190000.0,39284000.0,44908772652.61384,1143.70254363,0.0005093724531377575,-0.22024295663795845,39215000.0,39237360.0,-522000.0,75.38635506973237
